,0,1,2
29745,2916.0,19785.0,0.0
29746,5361.0,19564.0,1.0
29747,4474.0,20372.0,0.0
29748,3609.0,20438.0,0.0
29749,4368.0,19970.0,1.0
29750,1358.0,20469.0,1.0
29751,5904.0,20868.0,0.0
29752,2907.0,20581.0,1.0
29753,5137.0,18896.0,0.0
29754,5758.0,19426.0,0.0
29755,1622.0,18965.0,1.0
29756,4908.0,19459.0,1.0
29757,5368.0,19695.0,1.0
29758,500.0,20900.0,0.0
29759,1181.0,20566.0,0.0
29760,718.0,19983.0,1.0
29761,714.0,21085.0,1.0
29762,3789.0,20239.0,1.0
29763,3343.0,19987.0,1.0
29764,3009.0,19160.0,1.0
29765,3704.0,21008.0,0.0
29766,1503.0,18827.0,0.0
29767,5698.0,20123.0,0.0
29768,810.0,20020.0,0.0
29769,2556.0,20518.0,0.0
29770,3228.0,20541.0,0.0
29771,2932.0,19298.0,0.0
29772,1828.0,21065.0,1.0
29773,5222.0,19644.0,0.0
29774,4305.0,20375.0,0.0
29775,3698.0,20374.0,0.0
29776,2130.0,20598.0,1.0
29777,1574.0,19617.0,1.0
29778,4080.0,20774.0,0.0
29779,3623.0,19758.0,1.0
29780,1768.0,19001.0,0.0
29781,623.0,20580.0,1.0
29782,3116.0,19551.0,1.0
29783,5321.0,20170.0,0.0
29784,4188.0,20191.0,1.0
29785,1930.0,19957.0,1.0
29786,3038.0,19987.0,1.0
29787,4843.0,19910.0,0.0
29788,4446.0,20269.0,1.0
29789,5296.0,19805.0,0.0
29790,5657.0,19066.0,0.0
29791,1707.0,20286.0,1.0
29792,1955.0,19701.0,1.0
29793,1529.0,19078.0,0.0
29794,5325.0,19998.0,0.0
29795,3730.0,19697.0,1.0
29796,3457.0,19958.0,1.0
29797,1721.0,20380.0,1.0
29798,3115.0,20001.0,0.0
29799,841.0,20977.0,1.0
29800,2877.0,19397.0,0.0
29801,4081.0,19014.0,1.0
29802,4820.0,19879.0,1.0
29803,4938.0,21191.0,1.0
29804,1790.0,20994.0,0.0
29805,3150.0,19201.0,1.0
29806,3802.0,20878.0,0.0
29807,2370.0,19223.0,1.0
29808,1214.0,19726.0,1.0
29809,1486.0,19749.0,0.0
29810,827.0,19160.0,1.0
29811,3457.0,19501.0,1.0
29812,15.0,20824.0,0.0
29813,5307.0,19897.0,0.0
29814,2533.0,20274.0,1.0
29815,3582.0,20148.0,1.0
29816,4714.0,20391.0,1.0
29817,5917.0,19853.0,0.0
29818,4845.0,19313.0,1.0
29819,3582.0,20168.0,1.0
29820,3447.0,20708.0,1.0
29821,1148.0,19064.0,0.0
29822,763.0,19726.0,1.0
29823,4246.0,20049.0,0.0
29824,5609.0,20321.0,0.0
29825,4566.0,19576.0,1.0
29826,545.0,19825.0,0.0
29827,4467.0,20665.0,1.0
29828,5215.0,19067.0,0.0
29829,4120.0,20605.0,0.0
29830,5406.0,20505.0,1.0
29831,5095.0,20448.0,0.0
29832,851.0,19983.0,1.0
29833,3782.0,20651.0,0.0
29834,4062.0,20744.0,0.0
29835,4417.0,19160.0,1.0
29836,1494.0,20878.0,0.0
29837,3609.0,19705.0,1.0
29838,1808.0,20413.0,0.0
29839,1240.0,20547.0,0.0
29840,2149.0,20175.0,0.0
29841,3434.0,20518.0,1.0
29842,4832.0,20068.0,1.0
29843,690.0,19987.0,1.0
29844,726.0,21003.0,0.0
29845,4467.0,19781.0,1.0
29846,4279.0,20345.0,1.0
29847,922.0,19052.0,1.0
29848,2941.0,20580.0,1.0
29849,1306.0,19486.0,1.0
29850,4981.0,20894.0,0.0
29851,1046.0,19964.0,1.0
29852,1662.0,19640.0,1.0
29853,3303.0,19383.0,1.0
29854,2960.0,21081.0,1.0
29855,1255.0,19889.0,0.0
29856,4392.0,20402.0,0.0
29857,4739.0,19938.0,1.0
29858,4133.0,20943.0,1.0
29859,4680.0,19700.0,0.0
29860,5073.0,21123.0,0.0
29861,2583.0,19061.0,0.0
29862,4837.0,19233.0,0.0
29863,4714.0,20475.0,1.0
29864,3529.0,20505.0,1.0
29865,2366.0,20011.0,1.0
29866,212.0,19074.0,0.0
29867,2732.0,19864.0,0.0
29868,5368.0,20052.0,1.0
29869,958.0,20068.0,1.0
29870,2369.0,19588.0,1.0
29871,5012.0,19983.0,1.0
29872,2620.0,20199.0,0.0
29873,5654.0,19718.0,1.0
29874,5845.0,19938.0,1.0
29875,5872.0,19230.0,1.0
29876,1313.0,21165.0,0.0
29877,1992.0,20866.0,0.0
29878,688.0,20775.0,0.0
29879,3664.0,21192.0,0.0
29880,1182.0,19175.0,1.0
29881,1832.0,20841.0,0.0
29882,1680.0,21085.0,1.0
29883,4565.0,19099.0,0.0
29884,2911.0,19007.0,0.0
29885,2666.0,21191.0,1.0
29886,3292.0,19395.0,0.0
29887,2094.0,19338.0,0.0
29888,4244.0,20514.0,0.0
29889,3937.0,21236.0,0.0
29890,3291.0,20690.0,1.0
29891,1546.0,19062.0,1.0
29892,3750.0,20518.0,1.0
29893,5538.0,19380.0,0.0
29894,5211.0,20187.0,0.0
29895,252.0,20401.0,0.0
29896,3743.0,20317.0,0.0
29897,4068.0,19372.0,0.0
29898,2488.0,19325.0,0.0
29899,2366.0,20009.0,1.0
29900,4523.0,19777.0,0.0
29901,886.0,20370.0,0.0
29902,929.0,20401.0,1.0
29903,3341.0,19670.0,1.0
29904,3748.0,18920.0,0.0
29905,2834.0,20214.0,0.0
29906,2497.0,18901.0,0.0
29907,912.0,19068.0,1.0
29908,4399.0,19755.0,0.0
29909,522.0,20004.0,1.0
29910,1389.0,21191.0,1.0
29911,2173.0,20762.0,0.0
29912,698.0,19367.0,0.0
29913,496.0,19755.0,1.0
29914,3095.0,20672.0,1.0
29915,1565.0,20235.0,0.0
29916,1731.0,19573.0,1.0
29917,5561.0,20377.0,1.0
29918,4961.0,19773.0,0.0
29919,4721.0,20905.0,1.0
29920,1434.0,20107.0,0.0
29921,4447.0,20729.0,1.0
29922,4019.0,20033.0,1.0
29923,3091.0,20739.0,1.0
29924,2642.0,19275.0,0.0
29925,117.0,19591.0,1.0
29926,717.0,19670.0,1.0
29927,3651.0,19387.0,1.0
29928,2954.0,20162.0,0.0
29929,3409.0,20952.0,0.0
29930,4863.0,19695.0,1.0
29931,1202.0,20215.0,1.0
29932,3644.0,20157.0,0.0
29933,4714.0,20599.0,1.0
29934,3626.0,20290.0,0.0
29935,409.0,20862.0,0.0
29936,4372.0,20261.0,0.0
29937,264.0,21096.0,1.0
29938,5354.0,20710.0,0.0
29939,4425.0,19431.0,0.0
29940,4127.0,20739.0,1.0
29941,5413.0,19313.0,0.0
29942,5864.0,19836.0,0.0
29943,4059.0,19811.0,0.0
29944,5847.0,19201.0,1.0
29945,2347.0,19013.0,0.0
29946,753.0,20905.0,1.0
29947,1028.0,19491.0,0.0
29948,1057.0,20708.0,0.0
29949,1609.0,21268.0,0.0
29950,1821.0,19104.0,0.0
29951,4888.0,20911.0,0.0
29952,4480.0,19037.0,1.0
29953,1388.0,20662.0,0.0
29954,2101.0,20585.0,0.0
29955,1132.0,19736.0,0.0
29956,5421.0,19755.0,1.0
29957,1456.0,19967.0,0.0
29958,1889.0,18989.0,1.0
29959,2773.0,19828.0,0.0
29960,940.0,20187.0,1.0
29961,4959.0,19992.0,1.0
29962,599.0,21153.0,0.0
29963,5610.0,20889.0,1.0
29964,765.0,21107.0,0.0
29965,1416.0,19511.0,1.0
29966,2635.0,20811.0,0.0
29967,5697.0,21220.0,1.0
29968,4522.0,20173.0,1.0
29969,3495.0,20612.0,1.0
29970,1082.0,21220.0,1.0
29971,2908.0,20310.0,0.0
29972,4743.0,20758.0,0.0
29973,775.0,20735.0,0.0
29974,3411.0,19298.0,1.0
29975,3828.0,19284.0,0.0
29976,3070.0,19670.0,1.0
29977,4055.0,19990.0,1.0
29978,1072.0,19812.0,1.0
29979,3004.0,19641.0,1.0
29980,5692.0,19322.0,1.0
29981,1110.0,19662.0,0.0
29982,1285.0,19104.0,1.0
29983,1555.0,20401.0,1.0
29984,5059.0,20563.0,0.0
29985,5206.0,19018.0,1.0
29986,3021.0,19523.0,0.0
29987,2056.0,19742.0,0.0
29988,2000.0,19992.0,1.0
29989,455.0,20401.0,0.0
29990,1426.0,20685.0,0.0
29991,44.0,19522.0,0.0
29992,4314.0,20058.0,1.0
29993,2072.0,20608.0,1.0
29994,846.0,19744.0,1.0
29995,5917.0,20191.0,1.0
29996,1424.0,20095.0,1.0
29997,338.0,19333.0,0.0
29998,5433.0,18933.0,0.0
29999,4092.0,19395.0,1.0
30000,859.0,20385.0,0.0
30001,5565.0,21096.0,1.0
30002,4597.0,19755.0,1.0
30003,430.0,19951.0,0.0
30004,5568.0,19106.0,1.0
30005,2552.0,20057.0,1.0
30006,1239.0,20981.0,0.0
30007,2780.0,20070.0,1.0
30008,3363.0,19386.0,1.0
30009,1571.0,21257.0,1.0
30010,327.0,20533.0,0.0
30011,4938.0,19590.0,1.0
30012,4938.0,19670.0,1.0
30013,3394.0,19975.0,0.0
30014,524.0,19835.0,0.0
30015,811.0,19641.0,0.0
30016,2202.0,19113.0,1.0
30017,5037.0,20933.0,0.0
30018,1736.0,19281.0,1.0
30019,1851.0,19751.0,1.0
30020,3833.0,19552.0,1.0
30021,5843.0,21152.0,1.0
30022,2739.0,21252.0,0.0
30023,2562.0,20562.0,1.0
30024,2032.0,19992.0,1.0
30025,706.0,18901.0,0.0
30026,2242.0,20043.0,0.0
30027,4492.0,21011.0,1.0
30028,3838.0,21050.0,0.0
30029,5082.0,19679.0,1.0
30030,988.0,19876.0,0.0
30031,4323.0,19752.0,1.0
30032,2783.0,20159.0,1.0
30033,4710.0,19683.0,1.0
30034,3323.0,21044.0,0.0
30035,3165.0,19119.0,0.0
30036,2465.0,19679.0,1.0
30037,5209.0,19342.0,1.0
30038,3580.0,18916.0,0.0
30039,2921.0,20271.0,0.0
30040,3058.0,19575.0,0.0
30041,1964.0,19839.0,1.0
30042,2073.0,18890.0,0.0
30043,4166.0,19492.0,0.0
30044,604.0,19027.0,0.0
30045,2207.0,20908.0,1.0
30046,2798.0,20010.0,0.0
30047,2062.0,20381.0,1.0
30048,2931.0,19042.0,0.0
30049,1307.0,21076.0,0.0
30050,1279.0,19674.0,1.0
30051,2735.0,19591.0,1.0
30052,1228.0,20401.0,1.0
30053,3182.0,21107.0,1.0
30054,555.0,18986.0,0.0
30055,174.0,20434.0,0.0
30056,1544.0,21196.0,0.0
30057,5746.0,20360.0,0.0
30058,3484.0,19645.0,1.0
30059,2534.0,19318.0,1.0
30060,5644.0,19347.0,1.0
30061,5546.0,19880.0,0.0
30062,5099.0,21251.0,0.0
30063,148.0,19390.0,0.0
30064,3477.0,20690.0,0.0
30065,2178.0,20142.0,0.0
30066,3613.0,20457.0,1.0
30067,3269.0,19734.0,0.0
30068,1564.0,18976.0,0.0
30069,5395.0,19187.0,0.0
30070,772.0,19286.0,0.0
30071,3327.0,20834.0,1.0
30072,3675.0,21191.0,1.0
30073,2293.0,20457.0,0.0
30074,5784.0,20991.0,0.0
30075,326.0,19679.0,1.0
30076,844.0,21040.0,1.0
30077,2452.0,21072.0,0.0
30078,5183.0,20297.0,0.0
30079,5566.0,19307.0,1.0
30080,249.0,20428.0,1.0
30081,3582.0,20580.0,1.0
30082,1736.0,19374.0,1.0
30083,5199.0,19389.0,0.0
30084,2734.0,19195.0,1.0
30085,830.0,20428.0,1.0
30086,248.0,19021.0,1.0
30087,3578.0,20863.0,0.0
30088,2843.0,20714.0,1.0
30089,2157.0,19863.0,1.0
30090,3949.0,19601.0,0.0
30091,1404.0,20437.0,1.0
30092,1056.0,20413.0,0.0
30093,3505.0,19892.0,1.0
30094,3632.0,19857.0,1.0
30095,4094.0,19674.0,1.0
30096,169.0,20341.0,0.0
30097,1067.0,19601.0,0.0
30098,3062.0,19189.0,0.0
30099,4801.0,20830.0,0.0
30100,4257.0,19121.0,1.0
30101,992.0,18923.0,0.0
30102,2693.0,20072.0,1.0
30103,3312.0,19679.0,1.0
30104,1866.0,20191.0,1.0
30105,4998.0,19887.0,0.0
30106,1562.0,20246.0,0.0
30107,2384.0,19926.0,0.0
30108,2665.0,20457.0,1.0
30109,3021.0,18997.0,1.0
30110,3505.0,19708.0,1.0
30111,2932.0,19751.0,1.0
30112,4078.0,18833.0,0.0
30113,5845.0,19692.0,0.0
30114,4721.0,19365.0,1.0
30115,4970.0,20125.0,1.0
30116,1151.0,20544.0,1.0
30117,4208.0,19211.0,1.0
30118,2387.0,19677.0,1.0
30119,1569.0,19869.0,0.0
30120,1703.0,18863.0,0.0
30121,5117.0,19068.0,1.0
30122,2130.0,21151.0,1.0
30123,5475.0,20491.0,0.0
30124,4199.0,18973.0,1.0
30125,4863.0,20832.0,1.0
30126,4144.0,19377.0,0.0
30127,977.0,20522.0,1.0
30128,4854.0,21040.0,1.0
30129,13.0,19992.0,0.0
30130,652.0,19879.0,1.0
30131,2003.0,20120.0,0.0
30132,1837.0,19591.0,1.0
30133,5686.0,20317.0,0.0
30134,4297.0,20431.0,1.0
30135,1118.0,20144.0,0.0
30136,1628.0,19636.0,0.0
30137,4299.0,19637.0,0.0
30138,1257.0,19587.0,0.0
30139,5942.0,20241.0,0.0
30140,1189.0,21087.0,0.0
30141,3955.0,20941.0,0.0
30142,4343.0,21099.0,1.0
30143,3370.0,19677.0,1.0
30144,5536.0,19019.0,1.0
30145,1737.0,19410.0,1.0
30146,5150.0,19868.0,1.0
30147,4741.0,19982.0,1.0
30148,5627.0,21259.0,0.0
30149,1546.0,19395.0,1.0
30150,3111.0,19356.0,1.0
30151,5903.0,19854.0,1.0
30152,832.0,19755.0,1.0
30153,2314.0,20196.0,1.0
30154,5872.0,20649.0,1.0
30155,2502.0,20411.0,0.0
30156,4668.0,19267.0,1.0
30157,57.0,19771.0,0.0
30158,2905.0,21022.0,0.0
30159,1459.0,19718.0,1.0
30160,4503.0,20401.0,0.0
30161,1541.0,19327.0,0.0
30162,3676.0,20317.0,0.0
30163,1591.0,19854.0,1.0
30164,509.0,20715.0,0.0
30165,1553.0,19427.0,0.0
30166,5951.0,21271.0,1.0
30167,1127.0,19342.0,0.0
30168,1378.0,19096.0,1.0
30169,5429.0,20095.0,1.0
30170,3697.0,19187.0,0.0
30171,5006.0,19878.0,0.0
30172,5694.0,21100.0,0.0
30173,4313.0,21035.0,1.0
30174,3262.0,19090.0,1.0
30175,2756.0,19239.0,1.0
30176,5776.0,19983.0,1.0
30177,3121.0,18882.0,0.0
30178,3095.0,21151.0,1.0
30179,5407.0,19808.0,1.0
30180,817.0,19008.0,1.0
30181,2369.0,21160.0,1.0
30182,929.0,19348.0,0.0
30183,3442.0,20530.0,0.0
30184,2034.0,20647.0,0.0
30185,4109.0,19892.0,1.0
30186,3955.0,19416.0,0.0
30187,3636.0,19078.0,1.0
30188,1633.0,20401.0,1.0
30189,3012.0,19395.0,1.0
30190,5644.0,21218.0,0.0
30191,5104.0,19510.0,0.0
30192,81.0,20847.0,0.0
30193,2312.0,19909.0,1.0
30194,2883.0,21121.0,0.0
30195,5673.0,20457.0,0.0
30196,2578.0,19879.0,1.0
30197,5651.0,20504.0,1.0
30198,5704.0,20827.0,0.0
30199,720.0,19988.0,1.0
30200,673.0,19726.0,0.0
30201,5583.0,19075.0,1.0
30202,628.0,20903.0,0.0
30203,645.0,20286.0,0.0
30204,5519.0,19677.0,1.0
30205,1113.0,20139.0,0.0
30206,3097.0,20643.0,0.0
30207,4116.0,20935.0,0.0
30208,2941.0,19681.0,1.0
30209,2763.0,19315.0,0.0
30210,2369.0,19726.0,1.0
30211,2370.0,18952.0,1.0
30212,463.0,19892.0,1.0
30213,1228.0,19364.0,1.0
30214,1214.0,19110.0,1.0
30215,5827.0,20898.0,1.0
30216,3077.0,19353.0,0.0
30217,1891.0,19428.0,1.0
30218,71.0,19201.0,1.0
30219,927.0,19581.0,0.0
30220,5777.0,20258.0,1.0
30221,3675.0,21035.0,1.0
30222,3457.0,20690.0,1.0
30223,5518.0,21122.0,0.0
30224,5102.0,20142.0,0.0
30225,2767.0,19551.0,1.0
30226,4895.0,18910.0,0.0
30227,5955.0,20546.0,1.0
30228,1068.0,20151.0,1.0
30229,1439.0,18899.0,0.0
30230,5569.0,19928.0,0.0
30231,3451.0,19806.0,1.0
30232,1285.0,19279.0,1.0
30233,2898.0,20612.0,0.0
30234,5894.0,19593.0,1.0
30235,3467.0,20315.0,1.0
30236,5374.0,20501.0,1.0
30237,849.0,19546.0,0.0
30238,4985.0,19701.0,1.0
30239,1929.0,19989.0,0.0
30240,4275.0,20507.0,0.0
30241,5591.0,18893.0,0.0
30242,2798.0,20265.0,0.0
30243,5242.0,21191.0,1.0
30244,5321.0,19410.0,1.0
30245,5951.0,19118.0,1.0
30246,4257.0,19576.0,1.0
30247,2610.0,20905.0,1.0
30248,4662.0,21272.0,0.0
30249,1883.0,19573.0,1.0
30250,5904.0,20058.0,0.0
30251,5327.0,19080.0,0.0
30252,4413.0,19816.0,1.0
30253,606.0,19932.0,1.0
30254,5903.0,19732.0,0.0
30255,2661.0,19876.0,1.0
30256,5209.0,20505.0,1.0
30257,2207.0,19409.0,1.0
30258,605.0,19947.0,0.0
30259,1698.0,19755.0,1.0
30260,5054.0,19253.0,0.0
30261,3137.0,21222.0,1.0
30262,3651.0,20587.0,0.0
30263,2903.0,19708.0,0.0
30264,46.0,19981.0,0.0
30265,5426.0,21085.0,1.0
30266,1153.0,19485.0,0.0
30267,2205.0,19044.0,1.0
30268,4922.0,21248.0,0.0
30269,3632.0,20121.0,1.0
30270,5056.0,19544.0,0.0
30271,2842.0,21084.0,0.0
30272,5263.0,18965.0,1.0
30273,5522.0,19228.0,1.0
30274,1070.0,20299.0,1.0
30275,1640.0,20422.0,0.0
30276,3429.0,19074.0,1.0
30277,2293.0,19686.0,0.0
30278,5100.0,20596.0,1.0
30279,5934.0,19648.0,0.0
30280,632.0,19703.0,0.0
30281,2345.0,19983.0,1.0
30282,4422.0,19433.0,0.0
30283,2630.0,20002.0,1.0
30284,2309.0,19211.0,1.0
30285,1285.0,19943.0,1.0
30286,4174.0,21191.0,1.0
30287,5305.0,20258.0,0.0
30288,5928.0,20166.0,1.0
30289,5668.0,21220.0,1.0
30290,2054.0,19117.0,0.0
30291,1012.0,21171.0,0.0
30292,1445.0,18916.0,0.0
30293,4830.0,19999.0,0.0
30294,506.0,20757.0,0.0
30295,600.0,21204.0,0.0
30296,532.0,20077.0,1.0
30297,533.0,20979.0,0.0
30298,4225.0,20328.0,0.0
30299,1245.0,20484.0,0.0
30300,3353.0,19270.0,0.0
30301,5746.0,19670.0,1.0
30302,4449.0,20826.0,1.0
30303,2178.0,20314.0,1.0
30304,5369.0,18879.0,0.0
30305,2093.0,20394.0,0.0
30306,4954.0,21220.0,1.0
30307,3632.0,19014.0,1.0
30308,110.0,19751.0,1.0
30309,3697.0,19841.0,1.0
30310,5442.0,19505.0,1.0
30311,2062.0,19491.0,0.0
30312,5967.0,20518.0,1.0
30313,4824.0,21139.0,0.0
30314,1659.0,19608.0,0.0
30315,608.0,19419.0,0.0
30316,1900.0,20607.0,0.0
30317,3968.0,20018.0,0.0
30318,2764.0,19558.0,0.0
30319,4102.0,19314.0,0.0
30320,5847.0,19994.0,1.0
30321,4969.0,19392.0,0.0
30322,1926.0,20994.0,1.0
30323,3993.0,19687.0,0.0
30324,400.0,20291.0,1.0
30325,5902.0,21217.0,0.0
30326,4714.0,19012.0,1.0
30327,3462.0,19983.0,1.0
30328,4549.0,21191.0,1.0
30329,880.0,20389.0,1.0
30330,2251.0,21078.0,0.0
30331,5194.0,20581.0,1.0
30332,4811.0,19273.0,1.0
30333,4215.0,19112.0,0.0
30334,3014.0,21123.0,0.0
30335,5422.0,19160.0,1.0
30336,1907.0,21112.0,0.0
30337,2982.0,19643.0,0.0
30338,424.0,19447.0,1.0
30339,5460.0,19656.0,1.0
30340,2119.0,20203.0,1.0
30341,5012.0,19156.0,1.0
30342,5792.0,20598.0,1.0
30343,2157.0,20339.0,1.0
30344,4545.0,20515.0,0.0
30345,787.0,19905.0,0.0
30346,3091.0,19571.0,1.0
30347,4601.0,20808.0,0.0
30348,1984.0,19912.0,0.0
30349,3582.0,19630.0,1.0
30350,768.0,19670.0,1.0
30351,2142.0,18926.0,0.0
30352,2776.0,20903.0,1.0
30353,2440.0,19528.0,0.0
30354,3265.0,20585.0,0.0
30355,1041.0,19701.0,1.0
30356,523.0,18846.0,0.0
30357,1724.0,19747.0,1.0
30358,1470.0,19831.0,0.0
30359,905.0,20518.0,1.0
30360,3022.0,20213.0,0.0
30361,5801.0,20150.0,1.0
30362,4135.0,19895.0,0.0
30363,5470.0,19020.0,1.0
30364,2125.0,19658.0,1.0
30365,3730.0,19080.0,1.0
30366,2146.0,19742.0,0.0
30367,846.0,19697.0,1.0
30368,2035.0,20337.0,0.0
30369,934.0,20899.0,0.0
30370,5702.0,20227.0,1.0
30371,3008.0,19310.0,0.0
30372,2136.0,18852.0,0.0
30373,638.0,21110.0,0.0
30374,5974.0,19143.0,0.0
30375,3028.0,19698.0,0.0
30376,2822.0,20103.0,0.0
30377,3604.0,19072.0,0.0
30378,5895.0,19279.0,1.0
30379,1227.0,20125.0,0.0
30380,4854.0,19684.0,1.0
30381,4110.0,20634.0,1.0
30382,2269.0,18978.0,0.0
30383,2691.0,19593.0,1.0
30384,5956.0,21247.0,0.0
30385,2032.0,19994.0,1.0
30386,5048.0,20376.0,1.0
30387,1346.0,20881.0,0.0
30388,4144.0,20426.0,0.0
30389,3163.0,20353.0,0.0
30390,3669.0,19696.0,1.0
30391,5506.0,19487.0,1.0
30392,5928.0,19932.0,1.0
30393,5664.0,18904.0,0.0
30394,1665.0,19931.0,0.0
30395,644.0,19074.0,0.0
30396,2614.0,20235.0,0.0
30397,1442.0,19744.0,0.0
30398,1530.0,20181.0,0.0
30399,5872.0,19992.0,1.0
30400,4923.0,20928.0,0.0
30401,5014.0,19841.0,1.0
30402,5818.0,19099.0,0.0
30403,4260.0,20886.0,0.0
30404,3120.0,20111.0,0.0
30405,663.0,19524.0,0.0
30406,5020.0,20066.0,1.0
30407,5708.0,19988.0,1.0
30408,2489.0,20436.0,0.0
30409,1750.0,20734.0,0.0
30410,1038.0,19959.0,0.0
30411,3848.0,19223.0,1.0
30412,1422.0,20159.0,1.0
30413,1340.0,18981.0,0.0
30414,2626.0,20316.0,0.0
30415,3456.0,20146.0,1.0
30416,60.0,19670.0,1.0
30417,3584.0,19087.0,0.0
30418,5279.0,20817.0,0.0
30419,2309.0,20832.0,1.0
30420,2541.0,20478.0,0.0
30421,3203.0,19791.0,0.0
30422,325.0,19216.0,1.0
30423,2717.0,20787.0,0.0
30424,2947.0,20618.0,1.0
30425,5132.0,20849.0,0.0
30426,5433.0,20155.0,0.0
30427,3272.0,19161.0,1.0
30428,26.0,20168.0,1.0
30429,2327.0,19958.0,1.0
30430,3785.0,21133.0,0.0
30431,1067.0,21042.0,1.0
30432,5893.0,20896.0,1.0
30433,2965.0,19879.0,1.0
30434,5209.0,19204.0,1.0
30435,2060.0,19328.0,0.0
30436,4723.0,18835.0,0.0
30437,1005.0,19963.0,1.0
30438,4305.0,19365.0,0.0
30439,3718.0,21210.0,1.0
30440,15.0,20636.0,0.0
30441,2711.0,20196.0,1.0
30442,2613.0,20362.0,0.0
30443,5434.0,20056.0,1.0
30444,2201.0,20562.0,1.0
30445,3760.0,19121.0,1.0
30446,5049.0,19534.0,0.0
30447,4972.0,21159.0,1.0
30448,2391.0,20562.0,1.0
30449,5081.0,19585.0,0.0
30450,2503.0,20011.0,1.0
30451,4370.0,18973.0,1.0
30452,3841.0,20101.0,0.0
30453,152.0,19988.0,1.0
30454,4529.0,20428.0,1.0
30455,4607.0,19781.0,1.0
30456,4493.0,20238.0,0.0
30457,1587.0,20246.0,1.0
30458,4938.0,19988.0,1.0
30459,977.0,21200.0,0.0
30460,3398.0,19294.0,0.0
30461,4030.0,19408.0,0.0
30462,5827.0,19963.0,1.0
30463,1196.0,18931.0,0.0
30464,1944.0,19324.0,0.0
30465,2895.0,20579.0,1.0
30466,5378.0,19199.0,1.0
30467,3038.0,21001.0,1.0
30468,2782.0,19348.0,1.0
30469,5155.0,20111.0,0.0
30470,3621.0,19988.0,1.0
30471,4347.0,19126.0,0.0
30472,4684.0,19673.0,0.0
30473,5484.0,21250.0,1.0
30474,2472.0,18925.0,0.0
30475,1926.0,19100.0,1.0
30476,3038.0,20331.0,1.0
30477,1200.0,20149.0,0.0
30478,2797.0,19854.0,1.0
30479,3675.0,21098.0,1.0
30480,5960.0,20477.0,0.0
30481,279.0,19632.0,1.0
30482,4934.0,21085.0,0.0
30483,1328.0,21021.0,0.0
30484,2425.0,19173.0,0.0
30485,1510.0,19744.0,0.0
30486,3965.0,19386.0,0.0
30487,3291.0,20439.0,1.0
30488,5804.0,19674.0,1.0
30489,1214.0,20369.0,1.0
30490,2893.0,19336.0,0.0
30491,1870.0,19915.0,1.0
30492,3599.0,20335.0,1.0
30493,1269.0,19285.0,0.0
30494,2864.0,19669.0,0.0
30495,546.0,20066.0,1.0
30496,5477.0,21259.0,1.0
30497,3648.0,19441.0,1.0
30498,4007.0,20045.0,0.0
30499,2456.0,20957.0,0.0
30500,2258.0,20581.0,1.0
30501,2829.0,20204.0,1.0
30502,5205.0,19897.0,0.0
30503,3515.0,19296.0,0.0
30504,4234.0,19642.0,0.0
30505,1568.0,20721.0,0.0
30506,5186.0,18851.0,0.0
30507,2068.0,18970.0,1.0
30508,3110.0,19065.0,0.0
30509,725.0,20313.0,0.0
30510,1382.0,19223.0,1.0
30511,2559.0,20897.0,0.0
30512,1379.0,20160.0,0.0
30513,5434.0,19460.0,0.0
30514,2832.0,19316.0,0.0
30515,3686.0,19377.0,0.0
30516,2839.0,19839.0,1.0
30517,5533.0,21259.0,1.0
30518,1024.0,19645.0,0.0
30519,3742.0,19757.0,0.0
30520,4128.0,20912.0,0.0
30521,1418.0,20581.0,1.0
30522,2309.0,21191.0,1.0
30523,3761.0,18870.0,0.0
30524,2439.0,20409.0,0.0
30525,2583.0,19494.0,1.0
30526,4938.0,19846.0,1.0
30527,1627.0,19203.0,1.0
30528,1202.0,19018.0,1.0
30529,4091.0,20094.0,0.0
30530,3164.0,19762.0,0.0
30531,4435.0,20259.0,1.0
30532,5516.0,20289.0,1.0
30533,2828.0,19450.0,1.0
30534,3495.0,20407.0,0.0
30535,1618.0,20905.0,1.0
30536,2339.0,19352.0,1.0
30537,2029.0,20277.0,0.0
30538,1491.0,19115.0,0.0
30539,1870.0,20555.0,1.0
30540,1027.0,20068.0,1.0
30541,2688.0,20775.0,1.0
30542,1244.0,20027.0,0.0
30543,2973.0,18912.0,0.0
30544,2391.0,19988.0,1.0
30545,4434.0,19423.0,1.0
30546,3434.0,19670.0,1.0
30547,5854.0,19172.0,0.0
30548,3085.0,21264.0,1.0
30549,1955.0,20822.0,0.0
30550,2825.0,21086.0,1.0
30551,3974.0,20532.0,1.0
30552,2843.0,19048.0,1.0
30553,2181.0,20319.0,0.0
30554,5350.0,20080.0,1.0
30555,3322.0,19751.0,1.0
30556,3714.0,21263.0,0.0
30557,1487.0,21191.0,1.0
30558,1383.0,20581.0,1.0
30559,1530.0,21174.0,1.0
30560,5588.0,20401.0,1.0
30561,2024.0,19963.0,1.0
30562,5551.0,20205.0,0.0
30563,2348.0,20054.0,1.0
30564,150.0,20869.0,0.0
30565,4820.0,19751.0,1.0
30566,2996.0,20068.0,1.0
30567,4160.0,20904.0,0.0
30568,2533.0,20550.0,0.0
30569,5958.0,21086.0,1.0
30570,1651.0,19066.0,0.0
30571,2651.0,19307.0,1.0
30572,5409.0,20946.0,1.0
30573,5524.0,20048.0,0.0
